X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
0.48,-5.84,46.297,46.335,46.37,46.448,46.617,34.349
0.56,-5.84,46.351,46.386,46.419,46.495,46.663,34.229
0.64,-5.84,46.41,46.441,46.469,46.542,46.709,34.228
0.72,-5.84,46.47,46.499,46.524,46.588,46.754,34.131
0.8,-5.84,46.48,46.556,46.579,46.64,46.799,34.033
0.88,-5.84,46.501,46.612,46.634,46.691,46.843,33.933
0.96,-5.84,46.563,46.627,46.688,46.742,46.889,33.832
1.04,-5.84,46.637,46.643,46.743,46.792,46.937,33.729
1.12,-5.84,46.712,46.701,46.772,46.841,46.983,33.625
1.2,-5.84,46.787,46.773,46.783,46.891,47.029,33.519
1.28,-5.84,46.849,46.843,46.826,46.94,47.074,33.412
1.36,-5.84,46.905,46.902,46.893,46.993,47.118,33.303
1.44,-5.84,46.961,46.955,46.952,47.038,47.162,33.193
1.52,-5.84,47.017,47.007,47.002,47.042,47.205,33.082
1.6,-5.84,47.073,47.059,47.052,47.055,47.245,32.969
1.68,-5.84,47.13,47.113,47.102,47.099,47.279,32.855
1.76,-5.84,47.186,47.167,47.153,47.145,47.312,32.74
1.84,-5.84,47.243,47.22,47.203,47.189,47.344,32.624
1.92,-5.84,47.3,47.274,47.254,47.234,47.374,32.507
2,-5.84,47.357,47.328,47.305,47.279,47.404,32.389
2.08,-5.84,47.415,47.382,47.355,47.323,47.432,32.269
2.16,-5.84,47.472,47.436,47.407,47.368,47.436,32.149
2.24,-5.84,47.53,47.491,47.458,47.414,47.42,32.028
2.32,-5.84,47.589,47.546,47.51,47.459,47.432,31.906
2.4,-5.84,47.648,47.602,47.562,47.505,47.468,31.784
2.48,-5.84,47.705,47.658,47.615,47.552,47.504,31.66
2.56,-5.84,47.753,47.715,47.669,47.599,47.541,31.536
2.64,-5.84,47.802,47.772,47.723,47.646,47.578,31.411
2.72,-5.84,47.851,47.831,47.778,47.695,47.615,31.286
2.8,-5.84,47.901,47.878,47.834,47.744,47.653,31.16
