X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
2.72,4.88,60.557,60.428,60.281,59.978,59.465,58.977,58.658,47.947
2.8,4.88,60.447,60.327,60.187,59.897,59.389,58.889,58.55,47.83
2.88,4.88,60.34,60.231,60.098,59.821,59.32,58.811,58.452,47.712
2.96,4.88,60.237,60.139,60.014,59.752,59.258,58.741,58.364,47.593
3.04,4.88,60.137,60.051,59.935,59.689,59.204,58.681,58.286,47.473
3.12,4.88,60.042,59.968,59.861,59.632,59.158,58.63,58.218,47.352
3.2,4.88,59.951,59.89,59.792,59.581,59.119,58.588,58.161,47.23
3.28,4.88,59.864,59.817,59.729,59.536,59.087,58.555,58.113,47.106
3.36,4.88,59.781,59.748,59.67,59.497,59.062,58.53,58.075,46.981
3.44,4.88,59.701,59.684,59.616,59.464,59.043,58.513,58.046,46.856
3.52,4.88,59.626,59.623,59.567,59.435,59.03,58.502,58.026,46.729
3.6,4.88,59.554,59.567,59.521,59.412,59.023,58.499,58.013,46.602
3.68,4.88,59.485,59.513,59.479,59.392,59.02,58.502,58.008,46.474
3.76,4.88,59.418,59.462,59.44,59.376,59.022,58.51,58.01,46.345
3.84,4.88,59.353,59.413,59.403,59.362,59.027,58.523,58.018,46.215
3.92,4.88,59.289,59.365,59.367,59.351,59.034,58.539,58.03,46.084
4,4.88,59.226,59.319,59.333,59.341,59.044,58.559,58.047,45.953
4.08,4.88,59.164,59.272,59.298,59.332,59.055,58.58,58.068,45.821
4.16,4.88,59.101,59.225,59.263,59.323,59.066,58.603,58.091,45.689
4.24,4.88,59.037,59.177,59.227,59.313,59.078,58.627,58.116,45.556
4.32,4.88,58.972,59.127,59.19,59.302,59.088,58.65,58.142,45.422
4.4,4.88,58.905,59.075,59.149,59.288,59.097,58.674,58.169,45.289
4.48,4.88,58.835,59.019,59.106,59.272,59.104,58.695,58.196,45.154
4.56,4.88,58.763,58.961,59.059,59.252,59.109,58.715,58.222,45.02
4.64,4.88,58.688,58.898,59.008,59.228,59.111,58.733,58.246,44.885
4.72,4.88,58.609,58.832,58.952,59.202,59.114,58.751,58.279,44.75
4.8,4.88,58.541,58.784,58.924,59.192,59.138,58.779,58.33,44.615
4.88,4.88,58.471,58.734,58.891,59.176,59.156,58.802,58.378,44.479
4.96,4.88,58.397,58.678,58.852,59.153,59.17,58.821,58.422,44.344
5.04,4.88,58.137,58.618,58.807,59.124,59.177,58.831,58.461,44.208
5.12,4.88,57.911,58.551,58.756,59.088,59.178,58.853,58.495,44.073
5.2,4.88,57.768,58.468,58.698,59.046,59.173,58.87,58.524,43.937
5.28,4.88,57.667,58.2,58.634,58.996,59.161,58.882,58.548,43.801
5.36,4.88,57.564,57.991,58.563,58.938,59.143,58.89,58.566,43.666
5.44,4.88,57.46,57.867,58.454,58.875,59.117,58.892,58.574,43.53
5.52,4.88,57.354,57.758,58.202,58.805,59.084,58.889,58.575,43.395
5.6,4.88,57.247,57.645,57.996,58.73,59.044,58.881,58.577,43.259
5.68,4.88,57.138,57.531,57.867,58.648,58.998,58.867,58.576,43.124
5.76,4.88,57.029,57.414,57.742,58.561,58.944,58.847,58.572,42.989
5.84,4.88,56.92,57.297,57.615,58.468,58.885,58.823,58.564,42.855
5.92,4.88,56.81,57.177,57.486,58.371,58.821,58.792,58.552,42.72
6,4.88,56.7,57.057,57.355,58.215,58.753,58.756,58.537,42.586
-6,4.96,52.869,53.07,53.263,53.639,54.097,54.551,54.866,52.863
-5.92,4.96,53.001,53.202,53.394,53.77,54.228,54.682,54.996,52.82
-5.84,4.96,53.133,53.334,53.526,53.902,54.359,54.812,55.126,52.776
-5.76,4.96,53.266,53.466,53.658,54.033,54.49,54.943,55.256,52.733
-5.68,4.96,53.399,53.599,53.791,54.165,54.621,55.074,55.387,52.69
-5.6,4.96,53.532,53.732,53.923,54.297,54.753,55.205,55.518,52.647
-5.52,4.96,53.665,53.865,54.056,54.43,54.885,55.337,55.65,52.604
-5.44,4.96,53.799,53.998,54.189,54.563,55.018,55.469,55.781,52.562
-5.36,4.96,53.933,54.132,54.323,54.696,55.15,55.601,55.913,52.521
-5.28,4.96,54.067,54.266,54.457,54.829,55.283,55.733,56.045,52.48
-5.2,4.96,54.202,54.4,54.59,54.962,55.416,55.866,56.178,52.441
-5.12,4.96,54.336,54.534,54.725,55.096,55.549,55.999,56.31,52.402
-5.04,4.96,54.471,54.669,54.859,55.23,55.682,56.131,56.443,52.364
-4.96,4.96,54.606,54.803,54.993,55.363,55.816,56.264,56.575,52.327
-4.88,4.96,54.741,54.938,55.127,55.497,55.949,56.397,56.708,52.292
-4.8,4.96,54.876,55.073,55.262,55.631,56.082,56.53,56.841,52.258
-4.72,4.96,55.011,55.208,55.396,55.765,56.216,56.663,56.974,52.225
-4.64,4.96,55.146,55.342,55.53,55.899,56.349,56.796,57.106,52.193
-4.56,4.96,55.282,55.477,55.665,56.032,56.482,56.929,57.239,52.163
-4.48,4.96,55.417,55.612,55.799,56.166,56.615,57.062,57.371,52.135
-4.4,4.96,55.551,55.746,55.933,56.299,56.748,57.194,57.504,52.107
-4.32,4.96,55.686,55.88,56.067,56.432,56.88,57.326,57.636,52.081
-4.24,4.96,55.821,56.014,56.201,56.565,57.013,57.458,57.767,52.065
-4.16,4.96,55.955,56.148,56.334,56.698,57.145,57.59,57.899,52.048
-4.08,4.96,56.089,56.282,56.467,56.831,57.277,57.721,58.03,52.03
-4,4.96,56.223,56.415,56.6,56.963,57.408,57.852,58.161,52.011
-3.92,4.96,56.356,56.548,56.732,57.094,57.539,57.983,58.291,51.991
-3.84,4.96,56.489,56.68,56.864,57.225,57.669,58.113,58.421,51.97
-3.76,4.96,56.622,56.812,56.996,57.356,57.799,58.242,58.55,51.948
-3.68,4.96,56.754,56.944,57.127,57.486,57.929,58.371,58.679,51.926
-3.6,4.96,56.885,57.075,57.257,57.615,58.057,58.499,58.807,51.903
-3.52,4.96,57.016,57.205,57.387,57.744,58.185,58.627,58.934,51.879
-3.44,4.96,57.147,57.334,57.515,57.872,58.312,58.753,59.061,51.856
-3.36,4.96,57.276,57.463,57.644,57.999,58.438,58.879,59.186,51.832
-3.28,4.96,57.405,57.591,57.771,58.125,58.564,59.004,59.311,51.808
