X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-5.76,-5.84,37.298,37.507,37.727,38.14,38.614,38.912,38.036
-5.68,-5.84,37.421,37.629,37.849,38.261,38.734,39.032,38.034
-5.6,-5.84,37.544,37.752,37.971,38.382,38.855,39.152,38.033
-5.52,-5.84,37.667,37.874,38.093,38.504,38.976,39.272,38.031
-5.44,-5.84,37.79,37.997,38.215,38.625,39.096,39.392,38.029
-5.36,-5.84,37.913,38.12,38.338,38.746,39.217,39.513,38.027
-5.28,-5.84,38.036,38.242,38.46,38.867,39.337,39.633,38.025
-5.2,-5.84,38.159,38.365,38.582,38.989,39.458,39.753,38.023
-5.12,-5.84,38.282,38.487,38.704,39.11,39.578,39.873,38.021
-5.04,-5.84,38.405,38.61,38.826,39.231,39.698,39.992,38.019
-4.96,-5.84,38.528,38.732,38.947,39.352,39.818,40.112,38.017
-4.88,-5.84,38.651,38.854,39.069,39.472,39.938,40.231,38.015
-4.8,-5.84,38.773,38.976,39.19,39.593,40.058,40.35,38.013
-4.72,-5.84,38.896,39.098,39.312,39.713,40.177,40.469,38.009
-4.64,-5.84,39.018,39.22,39.433,39.833,40.296,40.588,38.004
-4.56,-5.84,39.14,39.341,39.553,39.952,40.415,40.706,37.997
-4.48,-5.84,39.262,39.462,39.674,40.072,40.533,40.824,37.989
-4.4,-5.84,39.383,39.583,39.794,40.191,40.651,40.941,37.979
-4.32,-5.84,39.504,39.703,39.913,40.309,40.769,41.059,37.969
-4.24,-5.84,39.625,39.823,40.033,40.427,40.886,41.175,37.957
-4.16,-5.84,39.745,39.943,40.151,40.545,41.002,41.291,37.944
-4.08,-5.84,39.865,40.062,40.27,40.662,41.118,41.407,37.929
-4,-5.84,39.985,40.181,40.388,40.779,41.234,41.521,37.914
-3.92,-5.84,40.104,40.299,40.505,40.895,41.349,41.636,37.897
-3.84,-5.84,40.223,40.417,40.622,41.01,41.463,41.749,37.88
-3.76,-5.84,40.341,40.534,40.738,41.125,41.576,41.862,37.862
-3.68,-5.84,40.459,40.651,40.854,41.239,41.689,41.974,37.843
-3.6,-5.84,40.576,40.767,40.969,41.352,41.801,42.085,37.823
-3.52,-5.84,40.692,40.882,41.083,41.465,41.912,42.196,37.803
-3.44,-5.84,40.808,40.997,41.196,41.577,42.022,42.305,37.782
-3.36,-5.84,40.923,41.111,41.309,41.688,42.132,42.414,37.76
-3.28,-5.84,41.038,41.224,41.421,41.798,42.24,42.522,37.739
-3.2,-5.84,41.151,41.337,41.532,41.907,42.348,42.628,37.723
-3.12,-5.84,41.264,41.449,41.643,42.015,42.454,42.734,37.691
-3.04,-5.84,41.377,41.56,41.752,42.123,42.559,42.838,37.657
-2.96,-5.84,41.489,41.67,41.861,42.229,42.664,42.941,37.62
-2.88,-5.84,41.6,41.779,41.968,42.334,42.767,43.043,37.582
-2.8,-5.84,41.71,41.888,42.075,42.438,42.869,43.144,37.542
-2.72,-5.84,41.819,41.996,42.181,42.542,42.969,43.243,37.5
-2.64,-5.84,41.928,42.102,42.286,42.644,43.069,43.341,37.457
-2.56,-5.84,42.036,42.208,42.389,42.745,43.167,43.438,37.412
-2.48,-5.84,42.143,42.314,42.492,42.844,43.263,43.534,37.367
-2.4,-5.84,42.25,42.418,42.594,42.943,43.359,43.627,37.322
-2.32,-5.84,42.356,42.521,42.695,43.04,43.453,43.72,37.277
-2.24,-5.84,42.461,42.624,42.795,43.137,43.546,43.811,37.232
-2.16,-5.84,42.565,42.726,42.894,43.232,43.637,43.9,37.188
-2.08,-5.84,42.669,42.827,42.992,43.326,43.727,43.988,37.145
-2,-5.84,42.772,42.927,43.089,43.418,43.815,44.074,37.104
-1.92,-5.84,42.875,43.027,43.186,43.51,43.902,44.159,37.065
-1.84,-5.84,42.977,43.126,43.281,43.6,43.988,44.242,37.028
-1.76,-5.84,43.079,43.224,43.375,43.69,44.072,44.323,37.009
-1.68,-5.84,43.18,43.322,43.469,43.778,44.154,44.403,36.994
-1.6,-5.84,43.281,43.419,43.562,43.865,44.235,44.481,36.98
-1.52,-5.84,43.382,43.516,43.655,43.951,44.315,44.557,36.968
-1.44,-5.84,43.483,43.613,43.746,44.036,44.393,44.632,36.945
-1.36,-5.84,43.583,43.709,43.837,44.12,44.47,44.705,36.914
