X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-2.4,2.72,49.612,49.66,49.714,49.824,49.86,48.749
-2.32,2.72,49.871,49.918,49.971,50.079,50.111,48.645
-2.24,2.72,50.13,50.176,50.227,50.333,50.362,48.538
-2.16,2.72,50.389,50.433,50.484,50.588,50.611,48.428
-2.08,2.72,50.648,50.691,50.739,50.841,50.86,48.316
-2,2.72,50.906,50.947,50.994,51.093,51.107,48.203
-1.92,2.72,51.163,51.202,51.248,51.345,51.352,48.088
-1.84,2.72,51.419,51.456,51.5,51.594,51.595,47.971
-1.76,2.72,51.673,51.709,51.751,51.842,51.835,47.854
-1.68,2.72,51.926,51.959,51.999,52.087,52.073,47.736
-1.6,2.72,52.176,52.208,52.245,52.33,52.307,47.618
-1.52,2.72,52.425,52.453,52.488,52.57,52.538,47.5
-1.44,2.72,52.67,52.696,52.729,52.806,52.764,47.36
-1.36,2.72,52.912,52.936,52.966,53.039,52.986,47.216
-1.28,2.72,53.151,53.172,53.199,53.268,53.202,47.089
-1.2,2.72,53.386,53.404,53.428,53.492,53.414,46.956
-1.12,2.72,53.618,53.633,53.653,53.712,53.619,46.819
-1.04,2.72,53.845,53.857,53.874,53.927,53.819,46.676
-0.96,2.72,54.068,54.076,54.089,54.137,54.012,46.529
-0.88,2.72,54.286,54.29,54.3,54.341,54.198,46.376
-0.8,2.72,54.499,54.5,54.505,54.54,54.377,46.219
-0.72,2.72,54.707,54.704,54.705,54.733,54.549,46.056
-0.64,2.72,54.91,54.903,54.9,54.92,54.713,45.889
-0.56,2.72,55.108,55.097,55.089,55.102,54.87,45.717
-0.48,2.72,55.3,55.285,55.272,55.277,55.019,45.54
-0.4,2.72,55.488,55.468,55.45,55.447,55.16,45.358
-0.32,2.72,55.669,55.645,55.623,55.611,55.293,45.171
-0.24,2.72,55.846,55.817,55.79,55.77,55.42,44.979
-0.16,2.72,56.016,55.984,55.951,55.923,55.539,44.781
-0.08,2.72,56.182,56.145,56.108,56.07,55.65,44.578
0,2.72,56.342,56.301,56.259,56.213,55.755,44.369
0.08,2.72,56.437,56.39,56.34,56.279,55.773,44.203
0.16,2.72,56.568,56.516,56.461,56.389,55.839,44.035
0.24,2.72,56.701,56.645,56.584,56.503,55.907,43.872
0.32,2.72,56.832,56.772,56.707,56.618,55.976,43.632
0.4,2.72,56.957,56.895,56.827,56.729,56.041,43.494
0.48,2.72,57.079,57.014,56.942,56.838,56.103,43.297
0.56,2.72,57.196,57.128,57.054,56.943,56.161,43.097
0.64,2.72,57.315,57.241,57.161,57.045,56.217,42.891
0.72,2.72,57.432,57.356,57.27,57.142,56.268,42.681
0.8,2.72,57.544,57.466,57.379,57.24,56.318,42.466
0.88,2.72,57.653,57.573,57.484,57.34,56.366,42.246
0.96,2.72,57.762,57.677,57.586,57.437,56.411,42.022
1.04,2.72,57.865,57.781,57.685,57.532,56.458,41.793
1.12,2.72,57.978,57.88,57.785,57.625,56.504,41.561
1.2,2.72,58.085,57.988,57.88,57.718,56.553,41.324
1.28,2.72,58.186,58.091,57.984,57.808,56.603,41.084
1.36,2.72,58.254,58.189,58.084,57.906,56.653,40.841
1.44,2.72,58.305,58.258,58.179,58.002,56.71,40.596
1.52,2.72,58.35,58.307,58.258,58.096,56.8,40.347
1.6,2.72,58.39,58.35,58.305,58.184,56.912,40.097
1.68,2.72,58.422,58.387,58.347,58.236,57.021,39.844
1.76,2.72,58.45,58.419,58.384,58.283,57.132,39.591
1.84,2.72,58.473,58.446,58.416,58.326,57.245,39.335
1.92,2.72,58.491,58.469,58.444,58.364,57.359,39.079
2,2.72,58.506,58.488,58.467,58.399,57.473,38.822
2.08,2.72,58.518,58.503,58.486,58.43,57.587,38.565
2.16,2.72,58.527,58.515,58.502,58.457,57.698,38.308
2.24,2.72,58.533,58.524,58.514,58.479,57.806,38.05
2.32,2.72,58.537,58.532,58.523,58.499,57.89,37.793
